id,t,rx,ry,rz,vx,vy,vz,ux,uy,uz
8,33.979258151994344,-350.51000000000016,152.0300000000001,915.42,-719,-43,-81,-242,-343,244
8,34.01063581008736,-340.6200000000002,158.32000000000008,912.64,-698,-278,-624,-154,-563,-471
8,34.65672547034033,-337.6100000000002,158.14000000000007,909.68,952,-511,346,-345,-313,-524
8,35.125223876362334,-331.3700000000002,152.71000000000006,901.4499999999999,988,13,112,-487,-983,-54
8,35.82276424415724,-329.5900000000002,145.38000000000005,894.77,-41,458,930,61,172,965
8,36.51959701363254,-328.3900000000002,152.51000000000005,901.75,5,-693,-237,-67,42,95
8,37.004179451472616,-334.7900000000002,154.79000000000005,908.42,485,-622,277,601,-188,113
8,37.79424429956883,-339.1000000000002,151.81000000000006,899.4699999999999,-984,-368,359,228,-822,-929
8,38.40731698920685,-335.9500000000002,150.13000000000005,894.1899999999999,-389,919,695,-15,408,-381
8,39.35010484324965,-335.2300000000002,144.79000000000005,892.9899999999999,705,779,69,-907,20,864
8,39.4751973374672,-336.2100000000002,140.52000000000004,892.9699999999999,-558,946,428,-52,207,744
8,39.81556078740756,-343.5100000000002,147.06000000000003,895.66,949,-960,867,240,-287,366
8,40.034273623909954,-352.73000000000025,153.18000000000004,886.87,-800,-718,-388,501,-868,-94
8,40.325455678360925,-355.41000000000025,158.52000000000004,890.53,-705,-412,246,-483,-772,328
8,40.92625913975428,-347.7600000000003,148.87000000000003,889.4399999999999,-206,-755,-686,286,705,304
8,41.47847084891105,-353.09000000000026,146.41000000000003,898.2499999999999,-307,-551,-548,701,431,387
8,41.63676477360873,-352.37000000000023,143.81000000000003,894.9399999999999,383,154,740,347,245,-332
8,41.868478351905914,-343.03000000000026,146.73000000000002,887.91,593,386,-593,-476,-968,960
8,41.989233554312776,-342.3800000000003,146.17000000000002,882.92,-204,866,-618,-793,927,-62
8,42.23432941924096,-348.8600000000003,148.48000000000002,881.5999999999999,409,-466,-682,-919,-726,-157
8,42.84214416883969,-354.9700000000003,148.10000000000002,881.9099999999999,354,-888,-121,-755,893,134
9,0.787686856642769,-73,-966,-81,-148,-963,-344,179,-566,-203
9,1.1361557529655946,-69.84,-973.81,-71.46000000000001,967,-189,-258,639,79,-548
9,2.0415949817256744,-64.18,-968.2299999999999,-81.09,399,-934,20,358,418,750
9,2.1093545005436165,-66.28,-959.8,-87.9,173,-643,62,-22,595,564
9,2.4914443776280817,-60.870000000000005,-952.1899999999999,-86.54,-396,468,346,-533,38,-156
9,2.658848769124999,-66.99000000000001,-944.52,-77.9,873,-960,16,-908,-171,420
9,3.3768750616615204,-63.96000000000001,-946.36,-73.92,143,-235,672,404,-312,-365
9,3.4234343829699876,-66.56,-949.2,-69.28,-659,822,-833,-184,-798,-658
9,4.304094191016673,-68.84,-942.11,-78.76,643,426,57,-142,447,-929
9,5.153936575690455,-59.45,-951.17,-73.83000000000001,-571,-878,-233,-540,447,-184
9,6.121297726830596,-50.760000000000005,-948.76,-65.37,-782,933,258,-687,-605,833
9,6.447339675155989,-50.85000000000001,-951.75,-66.86,-846,442,601,884,854,88
9,6.801845012087143,-57.71000000000001,-943.62,-62.19,-101,299,-592,-842,128,317
9,7.117458656386255,-54.150000000000006,-939.78,-52.54,590,-858,-654,-387,751,642
9,7.816227294466699,-58.910000000000004,-940.17,-44.48,61,168,708,-348,580,62
9,8.596246688448781,-67.19,-946.9,-50.44,673,-155,841,382,382,962
9,8.651333055611294,-75.9,-956.4599999999999,-43.33,875,262,-376,115,80,-272
9,8.886212652912505,-82.05000000000001,-947.31,-33.89,255,-715,852,876,-139,95
9,9.564643587532608,-91.80000000000001,-950.93,-41.24,492,-77,721,943,991,-509
9,10.144519145267047,-91.31000000000002,-948.15,-42.410000000000004,33,-604,-39,-135,178,392
9,10.93338804312273,-94.06000000000002,-957.64,-46.790000000000006,162,-596,728,289,-856,-447
9,11.138250659352911,-99.00000000000001,-950.06,-43.18000000000001,-517,211,537,846,-215,494
9,11.192661068255454,-94.35000000000001,-947.04,-48.10000000000001,-817,300,730,-653,-688,-624
9,11.57453527476564,-99.74000000000001,-940.93,-49.19000000000001,-525,-5,-666,594,365,209
9,12.45072175130044,-100.17000000000002,-944.89,-56.26000000000001,-532,-6,18,-230,-424,-911
9,13.1421831631259,-109.81000000000002,-947.46,-56.77000000000001,323,-628,665,828,-416,-956
9,13.189923373802394,-105.65000000000002,-938.27,-61.71000000000001,162,-68,-491,-130,761,-970
9,13.536601144463612,-96.72000000000003,-943.49,-64.13000000000001,-593,-75,263,-390,-198,-400
9,14.237601192463975,-96.19000000000003,-942.91,-68.53000000000002,791,42,141,835,579,34
9,14.479835199675442,-89.12000000000003,-948.9599999999999,-76.80000000000001,828,977,-346,388,-500,385
9,14.644013560959094,-94.70000000000003,-940.8399999999999,-78.10000000000001,221,-172,-138,455,300,518
9,14.751437218779367,-91.92000000000003,-946.9899999999999,-70.73,-887,-880,650,-432,-119,-917
9,15.39315992455637,-97.27000000000002,-945.8799999999999,-76.82000000000001,-972,-78,-829,553,-116,-666
9,15.601775247097114,-89.72000000000003,-942.1499999999999,-68.82000000000001,15,-148,209,-121,533,-458
9,15.684484696305104,-82.55000000000003,-952.1299999999999,-77.42,824,279,446,-720,-563,873
9,15.789015405778525,-73.68000000000002,-956.6499999999999,-74.41,308,-974,-983,18,257,22
9,16.598697898459076,-74.25000000000001,-957.9999999999999,-78.2,-806,358,721,919,-12,-78
9,17.149635302210946,-65.84000000000002,-966.5399999999998,-75.54,249,-655,905,-207,-240,-228
9,17.510632248799414,-62.62000000000002,-975.7699999999999,-75.17,-941,-842,-823,1,-297,781
9,17.569024375931473,-66.11000000000001,-976.9699999999999,-72.22,191,138,768,-580,-911,49
9,17.89172559740874,-73.79000000000002,-978.6899999999999,-77.26,437,-456,-18,-78,848,619
9,18.590630635338847,-77.04000000000002,-971.78,-79.36,492,-390,-968,-991,312,-491
9,19.164719333025612,-67.61000000000001,-981.28,-86.2,-867,-659,-561,-511,981,657
9,19.444126035685674,-73.82000000000001,-981.04,-80.15,354,-160,513,599,-216,165
9,20.172750534047772,-72.7,-981.3399999999999,-80.74000000000001,-926,71,639,-961,-85,425
9,21.058757448794257,-72.49000000000001,-984.6199999999999,-74.65,109,-510,-884,-845,326,-296
9,21.888171387921144,-77.23,-986.7599999999999,-67.98,-972,-4,677,-300,-114,882
9,22.58636966162152,-84.23,-990.9599999999999,-71.46000000000001,462,-510,-848,-790,800,520
9,23.518398460862986,-90.2,-1000.1999999999999,-69.78,814,-216,-131,637,226,-596
9,23.56766457165755,-88.59,-995.03,-61.14,-563,-344,480,-461,602,784
9,23.893909144236357,-94.77000000000001,-998.66,-68.47,-678,909,538,396,132,977
9,24.389314196505577,-90.02000000000001,-990.8399999999999,-63.29,559,973,-731,380,496,-191
9,25.248714139187175,-80.86000000000001,-992.4799999999999,-73.02,-445,419,791,-757,-298,-160
9,25.263656451976097,-75.93,-999.4399999999999,-73.89,325,-959,368,672,-525,-405
9,25.355536169940386,-83.57000000000001,-999.3,-80.75,412,630,862,-427,336,16
9,25.38662891683349,-77.39000000000001,-1004.43,-82.14,-971,333,-457,359,-817,99
9,25.418907975855518,-68.69000000000001,-994.8599999999999,-90.82,110,663,-651,578,568,-93
9,26.11252017471432,-68.59000000000002,-985.1999999999999,-96.67999999999999,-463,215,850,-426,468,201
9,26.294959879678256,-67.20000000000002,-994.5699999999999,-94.47,-336,-178,-931,264,335,-399
9,26.324205537393162,-75.81000000000002,-992.28,-95.91,-875,-591,-308,-479,-970,991
9,26.638994345035773,-74.01000000000002,-998.2099999999999,-103.86999999999999,-948,-339,-459,-485,-444,-197
9,26.730143400098683,-75.32000000000002,-1000.9599999999999,-97.44,2,995,-694,-638,514,-900
9,26.829256579063557,-68.21000000000002,-993.9999999999999,-95.86,664,8,873,855,860,220
9,27.246658994891654,-75.41000000000003,-1001.3499999999999,-87.31,689,-548,511,49,615,-734
9,27.495554436258754,-78.12000000000002,-1002.8499999999999,-97.04,590,937,-382,726,-440,791
9,28.069423866805394,-68.14000000000001,-993.4099999999999,-89.87,-461,593,424,-693,794,903
9,28.818450630184852,-69.34000000000002,-999.1999999999998,-96.08,469,696,-115,932,550,-4
9,29.030051270167757,-72.02000000000002,-1000.8399999999998,-93.75,-965,-615,896,96,-264,-751
9,29.725500071930842,-68.77000000000002,-1003.5699999999998,-98.64,418,668,664,39,-104,968
9,30.067931342372834,-64.09000000000003,-1001.6399999999999,-98.33,-281,-531,26,-712,-496,276
9,31.036991894550024,-73.68000000000004,-992.6399999999999,-101.77,530,-325,-260,-937,-68,400
9,31.16900227391293,-79.77000000000004,-983.7099999999999,-106.64,-199,754,694,22,607,-77
9,31.992354256582903,-79.62000000000003,-981.9999999999999,-109.79,293,-291,-740,978,-495,737
9,32.303797390854776,-84.42000000000003,-975.0099999999999,-118.82000000000001,907,-323,382,-271,232,167
9,32.69878700979783,-79.21000000000004,-983.9099999999999,-124.02000000000001,625,506,94,-401,776,-740
9,32.980176815793165,-85.47000000000004,-987.3999999999999,-131.46,-678,1,-127,-261,-900,146
9,33.04025357192096,-91.13000000000004,-992.6699999999998,-129.0,-993,846,75,-110,-183,-631
9,33.51495592359253,-93.38000000000004,-988.0299999999999,-134.01,303,-592,-584,456,956,445
9,33.66036443184714,-90.96000000000004,-993.3399999999998,-134.39,-327,581,1,513,-359,-16
9,33.979258151994344,-90.57000000000004,-1000.8299999999998,-133.51999999999998,-681,-311,-711,999,689,103
9,34.01063581008736,-82.18000000000004,-1010.3599999999998,-141.92999999999998,572,-618,970,504,-976,-488
9,34.65672547034033,-88.47000000000004,-1009.9099999999997,-144.42999999999998,203,259,-906,-410,359,-451
9,35.125223876362334,-87.84000000000005,-1000.9999999999998,-147.17,438,-950,516,-964,-528,196
9,35.82276424415724,-79.85000000000005,-1006.2499999999998,-147.54,-867,946,462,994,-809,-185
9,36.51959701363254,-83.91000000000005,-1012.8699999999998,-143.54999999999998,858,-806,-492,-474,-33,-827
9,37.004179451472616,-77.61000000000006,-1012.6999999999998,-137.23,-49,647,-698,80,-642,-772
9,37.79424429956883,-79.31000000000006,-1019.6199999999998,-136.89999999999998,280,-334,-911,-584,172,-246
9,38.40731698920685,-75.70000000000006,-1015.6699999999997,-141.34999999999997,-835,610,-265,293,-681,12
9,39.35010484324965,-72.46000000000006,-1007.6599999999997,-143.47999999999996,272,-151,-646,750,-130,-574
9,39.4751973374672,-75.21000000000006,-1014.3299999999997,-147.08999999999997,332,684,794,-450,151,-516
9,39.81556078740756,-81.90000000000006,-1020.2199999999997,-152.14999999999998,-767,559,512,294,-951,426
9,40.034273623909954,-76.00000000000006,-1019.6499999999996,-157.90999999999997,-114,656,-689,-183,717,-909
9,40.325455678360925,-74.90000000000006,-1014.9899999999997,-159.46999999999997,-889,-353,336,-820,-647,875
9,40.92625913975428,-75.77000000000007,-1020.2899999999996,-157.20999999999998,-210,436,143,-192,-995,-583
9,41.47847084891105,-81.86000000000007,-1026.6899999999996,-164.29,-965,-531,-865,951,102,298
9,41.63676477360873,-78.82000000000006,-1034.7299999999996,-164.07999999999998,-317,42,597,763,711,-894
9,41.868478351905914,-84.30000000000007,-1025.6299999999997,-165.05999999999997,199,-705,-523,736,-857,354
9,41.989233554312776,-87.14000000000007,-1026.3599999999997,-161.94999999999996,-567,848,261,-487,-93,399
9,42.23432941924096,-93.53000000000007,-1022.0599999999997,-170.39999999999995,923,314,690,-373,817,769
9,42.84214416883969,-96.07000000000008,-1015.1799999999997,-176.78999999999994,-180,944,667,308,-286,5
10,0.787686856642769,964,997,520,-689,-830,-71,296,-207,-673
10,1.1361557529655946,955.43,999.16,526.82,-346,-191,-501,476,-599,222
10,2.0415949817256744,965.3499999999999,992.68,518.21,12,751,-824,-878,-541,973
10,2.1093545005436165,972.8,994.02,519.95,479,-269,507,791,703,-93
10,2.4914443776280817,965.7099999999999,990.4499999999999,524.2,-447,-690,-549,110,617,-694
10,2.658848769124999,967.6299999999999,986.15,531.5500000000001,691,-292,-565,418,999,368
10,3.3768750616615204,958.0599999999998,981.4,530.2900000000001,-116,-380,-45,-881,346,-434
10,3.4234343829699876,967.2999999999998,987.88,535.44,-852,-588,-929,-293,-437,-321
10,4.304094191016673,970.9499999999998,986.51,529.6700000000001,-197,170,55,578,-295,272
10,5.153936575690455,966.3199999999998,989.47,539.6600000000001,606,862,-261,-151,-467,585
10,6.121297726830596,975.2899999999998,981.23,542.21,772,-11,-525,691,104,473
10,6.447339675155989,975.4099999999999,978.59,544.88,-580,-845,-70,591,-673,376
10,6.801845012087143,968.8299999999998,984.48,551.09,431,-814,765,920,-825,913
10,7.117458656386255,967.6599999999999,979.4200000000001,551.2800000000001,347,65,-451,-33,-275,-987
10,7.816227294466699,973.3499999999999,983.83,543.3900000000001,-60,-100,-231,-220,127,-575
10,8.596246688448781,981.4699999999999,992.34,534.2300000000001,351,16,773,-367,-275,-508
10,8.651333055611294,982.3799999999999,1000.6600000000001,542.1100000000001,-20,-482,-158,500,-401,-353
10,8.886212652912505,975.3699999999999,1007.5500000000001,544.8900000000001,-633,641,-632,166,672,-413
10,9.564643587532608,980.8399999999999,1013.59,549.6500000000001,429,478,613,814,-327,475
10,10.144519145267047,975.56,1019.49,554.71,52,-932,-638,-895,602,334
10,10.93338804312273,984.9499999999999,1022.9300000000001,546.02,840,448,-303,-912,137,-544
10,11.138250659352911,978.2299999999999,1028.64,540.97,-926,297,479,914,-647,797
10,11.192661068255454,981.9999999999999,1020.07,534.1700000000001,165,-772,-826,-342,-831,-276
10,11.57453527476564,972.7299999999999,1019.94,527.82,-916,-823,-208,-3,733,-430
10,12.45072175130044,981.6999999999999,1024.63,519.61,819,-528,793,-975,197,637
10,13.1421831631259,976.3199999999999,1022.6400000000001,525.03,967,-876,91,-186,798,-56
10,13.189923373802394,985.7499999999999,1030.66,526.39,633,508,-758,-619,883,-588
10,13.536601144463612,988.2299999999999,1027.48,535.3199999999999,-236,-386,-567,46,540,-658
10,14.237601192463975,990.68,1033.15,534.76,843,726,-261,534,116,-546
10,14.479835199675442,992.3199999999999,1041.15,525.45,666,-140,443,416,-137,-927
10,14.644013560959094,999.5899999999999,1035.66,517.71,-892,243,632,508,-474,-423
10,14.751437218779367,1002.5099999999999,1039.14,516.72,722,-869,-643,884,586,-441
10,15.39315992455637,1011.4699999999999,1039.89,517.7,-548,-621,536,550,988,626
10,15.601775247097114,1012.4999999999999,1034.43,513.01,259,-983,-818,753,664,-158
10,15.684484696305104,1009.7399999999999,1031.25,509.82,-359,514,805,-377,557,-545
10,15.789015405778525,1017.4999999999999,1022.79,518.49,19,441,258,-678,-20,-353
10,16.598697898459076,1011.3499999999999,1027.75,509.06,115,-498,-518,-787,-815,-174
10,17.149635302210946,1016.2599999999999,1027.39,507.47,190,-394,317,318,43,884
10,17.510632248799414,1007.1199999999999,1025.51,516.83,54,736,721,-307,-979,912
10,17.569024375931473,998.7299999999999,1025.09,526.73,449,18,536,540,-276,870
10,17.89172559740874,995.4799999999999,1032.12,531.21,279,-286,-964,-699,525,-789
10,18.590630635338847,997.5699999999999,1032.56,527.32,621,802,-657,-201,703,885
10,19.164719333025612,995.5999999999999,1026.8799999999999,531.95,-275,202,-473,-697,910,984
10,19.444126035685674,1002.1899999999999,1036.11,537.12,-155,-741,100,340,-912,-614
10,20.172750534047772,993.77,1039.79,535.84,-910,-813,615,-906,259,669
10,21.058757448794257,992.3199999999999,1034.21,545.7,600,605,907,-943,601,576
10,21.888171387921144,988.4899999999999,1034.54,540.5400000000001,-271,259,-932,-83,-477,-617
10,22.58636966162152,989.9099999999999,1028.1,534.58,561,666,-947,377,208,-145
10,23.518398460862986,987.3599999999999,1019.4099999999999,537.48,-750,-12,679,246,272,845
10,23.56766457165755,981.2299999999999,1013.7099999999998,532.66,778,816,780,-367,-183,994
10,23.893909144236357,972.7499999999999,1015.3199999999998,524.1999999999999,-557,-293,-763,858,740,-917
10,24.389314196505577,981.2999999999998,1022.6899999999998,533.8399999999999,-642,-287,-19,150,449,765
10,25.248714139187175,974.9999999999999,1013.0599999999998,534.7399999999999,-210,-192,-894,46,170,-373
10,25.263656451976097,972.9799999999999,1014.5499999999998,538.1599999999999,-163,-425,-712,-746,-424,-669
10,25.355536169940386,977.8399999999999,1016.9699999999998,538.7499999999999,-402,-465,963,-595,716,-280
10,25.38662891683349,978.91,1009.9399999999998,536.5599999999998,815,-481,-893,783,620,-979
10,25.418907975855518,986.3,1015.1299999999999,537.9099999999999,-216,455,-993,-941,831,240
10,26.11252017471432,984.87,1012.3399999999999,535.8099999999998,726,-384,530,112,299,627
10,26.294959879678256,978.74,1012.41,528.2399999999998,99,456,746,-207,452,-478
10,26.324205537393162,977.96,1015.86,523.9499999999998,-836,-573,518,821,101,885
10,26.638994345035773,985.24,1021.04,519.0299999999999,-780,524,-470,612,-621,-470
10,26.730143400098683,983.05,1025.2,514.4099999999999,-331,369,581,800,344,838
10,26.829256579063557,975.38,1031.17,511.4499999999999,-423,-374,-80,-983,611,-222
10,27.246658994891654,972.62,1036.46,509.15999999999985,549,644,673,76,-431,-716
10,27.495554436258754,972.5600000000001,1045.42,502.89999999999986,-128,-389,205,988,193,904
10,28.069423866805394,977.32,1052.74,503.35999999999984,-187,284,-787,-760,-793,176
10,28.818450630184852,985.8100000000001,1044.29,507.6299999999998,708,698,-845,923,-174,-147
10,29.030051270167757,991.12,1045.01,509.79999999999984,-627,919,-146,930,-336,411
10,29.725500071930842,988.49,1038.52,503.61999999999983,-76,-852,16,-532,609,388
10,30.067931342372834,993.1800000000001,1030.6399999999999,497.6399999999998,-333,-371,-526,-508,598,229
10,31.036991894550024,1000.5600000000001,1024.86,489.1299999999998,70,518,761,472,-805,-918
