id,t,rx,ry,rz,vx,vy,vz,ux,uy,uz
7,29981,-24643,34059,12.415,-2.4925,-1.8003,-0.00066636,-2.4925,-1.8003,-0.00066636
7,32123,-29658,29804,10.843,-2.1808,-2.167,-0.00079852,-2.1808,-2.167,-0.00079852
7,34265,-33948,24818,9.0091,-1.8158,-2.4807,-0.00091175,-1.8158,-2.4807,-0.00091175
7,36406,-37408,19225,6.955,-1.4064,-2.7337,-0.0010034,-1.4064,-2.7337,-0.0010034
7,38548,-39954,13161,4.7298,-0.96265,-2.9198,-0.0010712,-0.96265,-2.9198,-0.0010712
7,40689,-41523,6773.4,2.3862,-0.49531,-3.0345,-0.0011136,-0.49531,-3.0345,-0.0011136
7,42831,-42077,218.55,-0.020389,-0.015766,-3.075,-0.0011296,-0.015766,-3.075,-0.0011296
7,44972,-41602,-6343.6,-2.4329,0.46431,-3.0403,-0.0011188,0.46431,-3.0403,-0.0011188
7,47114,-40104,-12751,-4.7936,0.93313,-2.9309,-0.0010813,0.93313,-2.9309,-0.0010813
7,49255,-37617,-18843,-7.045,1.379,-2.7492,-0.0010178,1.379,-2.7492,-0.0010178
7,51397,-34211,-24473,-9.1339,1.791,-2.5002,-0.00093008,1.791,-2.5002,-0.00093008
7,53538,-29969,-29502,-11.011,2.1593,-2.19,-0.00082005,2.1593,-2.19,-0.00082005
7,55680,-24994,-33808,-12.63,2.4747,-1.8262,-0.00069026,2.4747,-1.8262,-0.00069026
7,57821,-19408,-37286,-13.953,2.7296,-1.4176,-0.00054366,2.7296,-1.4176,-0.00054366
7,59963,-13348,-39850,-14.947,2.9177,-0.97412,-0.00038365,2.9177,-0.97412,-0.00038365
7,62104,-6960.8,-41436,-15.587,3.0343,-0.50662,-0.00021394,3.0343,-0.50662,-0.00021394
7,64246,-404,-42007,-15.858,3.0766,-0.026517,-3.8501e-05,3.0766,-0.026517,-3.8501e-05
7,66388,6162.4,-41548,-15.751,3.0434,0.45444,0.00013853,3.0434,0.45444,0.00013853
7,68529,12578,-40068,-15.266,2.9355,0.92446,0.00031293,2.9355,0.92446,0.00031293
7,70671,18684,-37605,-14.416,2.7554,1.372,0.0004805,2.7554,1.372,0.0004805
7,72812,24332,-34218,-13.217,2.5076,1.786,0.00063717,2.5076,1.786,0.00063717
7,74954,29383,-29990,-11.698,2.198,2.1564,0.00077911,2.198,2.1564,0.00077911
7,77095,33711,-25024,-9.8947,1.8342,2.4739,0.00090279,1.8342,2.4739,0.00090279
7,79237,37212,-19442,-7.8486,1.4252,2.7307,0.0010051,1.4252,2.7307,0.0010051
7,81378,39798,-13381,-5.6084,0.98093,2.9204,0.0010836,0.98093,2.9204,0.0010836
7,83520,41406,-6988.2,-3.2274,0.51235,3.0384,0.0011361,0.51235,3.0384,0.0011361
7,85661,42000,-421.92,-0.76288,0.031003,3.082,0.0011614,0.031003,3.082,0.0011614
8,0,42000,-0.061904,0.053547,-0.00031275,3.0812,-0.0001729,-0.00031275,3.0812,-0.0001729
8,2141.5,41480,6570.9,-0.31287,-0.48221,3.0431,-0.00016857,-0.48221,3.0431,-0.00016857
8,4283.1,39935,12978,-0.66508,-0.95211,2.9298,-0.00015974,-0.95211,2.9298,-0.00015974
8,6424.6,37413,19068,-0.99397,-1.3987,2.7449,-0.00014673,-1.3987,2.7449,-0.00014673
8,8566.1,33969,24686,-1.2908,-1.8107,2.4923,-0.00012989,-1.8107,2.4923,-0.00012989
8,10708,29683,29692,-1.5475,-2.1777,2.1779,-0.0001097,-2.1777,2.1779,-0.0001097
8,12849,24671,33969,-1.7582,-2.4913,1.8103,-8.6753e-05,-2.4913,1.8103,-8.6753e-05
8,14991,19052,37408,-1.9172,-2.7434,1.3982,-6.1666e-05,-2.7434,1.3982,-6.1666e-05
8,17132,12966,39926,-2.0209,-2.9279,0.95188,-3.5127e-05,-2.9279,0.95188,-3.5127e-05
8,19274,6561.7,41462,-2.0668,-3.0403,0.48227,-7.8594e-06,-3.0403,0.48227,-7.8594e-06
8,21415,-3.1837,41979,-2.0543,-3.078,0.00093094,1.9399e-05,-3.078,0.00093094,1.9399e-05
8,23557,-6567.5,41463,-1.9841,-3.04,-0.48031,4.5906e-05,-3.04,-0.48031,4.5906e-05
8,25698,-12970,39928,-1.8586,-2.9273,-0.94963,7.094e-05,-2.9273,-0.94963,7.094e-05
8,27840,-19054,37412,-1.6818,-2.7427,-1.3955,9.3812e-05,-2.7427,-1.3955,9.3812e-05
8,29981,-24669,33977,-1.4588,-2.4907,-1.8071,0.00011389,-2.4907,-1.8071,0.00011389
8,32123,-29679,29706,-1.1965,-2.1776,-2.1742,0.0001306,-2.1776,-2.1742,0.0001306
8,34265,-33961,24706,-0.90235,-1.8109,-2.4879,0.00014347,-1.8109,-2.4879,0.00014347
8,36406,-37409,19098,-0.58512,-1.3998,-2.7405,0.00015212,-1.3998,-2.7405,0.00015212
8,38548,-39938,13019,-0.2541,-0.95433,-2.9258,0.00015628,-0.95433,-2.9258,0.00015628
8,40689,-41488,6620.1,0.080923,-0.48532,-3.0393,0.00015581,-0.48532,-3.0393,0.00015581
8,42831,-42018,56.574,0.41001,-0.0043102,-3.0782,0.0001507,-0.0043102,-3.0782,0.0001507
8,44972,-41517,-6510.2,0.72334,0.47693,-3.0415,0.00014107,0.47693,-3.0415,0.00014107
8,47114,-39993,-12918,1.0114,0.94654,-2.9298,0.00012717,0.94654,-2.9298,0.00012717
8,49255,-37477,-19005,1.2651,1.3926,-2.7454,0.00010939,1.3926,-2.7454,0.00010939
8,51397,-34042,-24624,1.4771,1.8044,-2.4938,8.8316e-05,1.8044,-2.4938,8.8316e-05
8,53538,-29772,-29636,1.641,2.1718,-2.1809,6.4597e-05,2.1718,-2.1809,6.4597e-05
8,55680,-24771,-33920,1.7519,2.4859,-1.8145,3.8979e-05,2.4859,-1.8145,3.8979e-05
8,57821,-19163,-37369,1.8067,2.7388,-1.4035,1.2273e-05,2.7388,-1.4035,1.2273e-05
8,59963,-13086,-39901,1.804,2.9245,-0.95815,-1.4673e-05,2.9245,-0.95815,-1.4673e-05
8,62104,-6687.7,-41452,1.744,3.0383,-0.4892,-4.1009e-05,3.0383,-0.4892,-4.1009e-05
8,64246,-125.65,-41984,1.6292,3.0774,-0.0082063,-6.5915e-05,3.0774,-0.0082063,-6.5915e-05
8,66388,6439.1,-41485,1.4632,3.041,0.47304,-8.8631e-05,3.041,0.47304,-8.8631e-05
8,68529,12846,-39966,1.2516,2.9298,0.94273,-0.00010848,2.9298,0.94273,-0.00010848
8,70671,18936,-37464,1.0011,2.7465,1.3893,-0.00012489,2.7465,1.3893,-0.00012489
8,72812,24562,-34042,0.71954,2.4957,1.8019,-0.0001374,2.4957,1.8019,-0.0001374
8,74954,29584,-29782,0.41568,2.1834,2.1702,-0.00014569,2.1834,2.1702,-0.00014569
8,77095,33879,-24789,0.09876,1.8174,2.4853,-0.00014956,1.8174,2.4853,-0.00014956
8,79237,37342,-19185,-0.22168,1.4065,2.7393,-0.00014895,1.4065,2.7393,-0.00014895
8,81378,39886,-13108,-0.53608,0.96095,2.926,-0.0001439,0.96095,2.926,-0.0001439
8,83520,41450,-6707.3,-0.83514,0.49157,3.0407,-0.00013461,0.49157,3.0407,-0.00013461
8,85661,42000,-139.38,-1.1103,0.0099088,3.0811,-0.00012138,0.0099088,3.0811,-0.00012138
9,0,42000,-0.39333,-1.0046,-0.00024737,3.081,-0.0016844,-0.00024737,3.081,-0.0016844
9,2141.5,41480,6570.1,-4.5814,-0.48215,3.0429,-0.0016492,-0.48215,3.0429,-0.0016492
9,4283.1,39935,12977,-8.0379,-0.95206,2.9296,-0.001573,-0.95206,2.9296,-0.001573
9,6424.6,37414,19066,-11.29,-1.3986,2.7447,-0.001458,-1.3986,2.7447,-0.001458
9,8566.1,33969,24684,-14.257,-1.8107,2.4921,-0.0013068,-1.8107,2.4921,-0.0013068
9,10708,29683,29690,-16.861,-2.1778,2.1777,-0.0011232,-2.1778,2.1777,-0.0011232
9,12849,24672,33966,-19.043,-2.4914,1.8101,-0.00091197,-2.4914,1.8101,-0.00091197
9,14991,19052,37405,-20.748,-2.7435,1.398,-0.00067833,-2.7435,1.398,-0.00067833
9,17132,12966,39922,-21.933,-2.928,0.95156,-0.00042813,-2.928,0.95156,-0.00042813
9,19274,6561,41458,-22.571,-3.0405,0.48185,-0.00016758,-3.0405,0.48185,-0.00016758
9,21415,-4.2768,41973,-22.645,-3.0782,0.00038294,9.6842e-05,-3.0782,0.00038294,9.6842e-05
9,23557,-6569,41456,-22.156,-3.0402,-0.481,0.00035856,-3.0402,-0.481,0.00035856
9,25698,-12972,39920,-21.115,-2.9274,-0.95048,0.00061109,-2.9274,-0.95048,0.00061109
9,27840,-19056,37401,-19.549,-2.7426,-1.3965,0.00084814,-2.7426,-1.3965,0.00084814
9,29981,-24671,33964,-17.498,-2.4905,-1.8082,0.0010638,-2.4905,-1.8082,0.0010638
9,32123,-29680,29691,-15.013,-2.1771,-2.1754,0.0012528,-2.1771,-2.1754,0.0012528
9,34265,-33960,24687,-12.157,-1.8102,-2.4892,0.0014103,-1.8102,-2.4892,0.0014103
9,36406,-37406,19076,-8.9996,-1.3988,-2.7418,0.0015325,-1.3988,-2.7418,0.0015325
9,38548,-39933,12996,-5.6216,-0.9529,-2.927,0.0016163,-0.9529,-2.927,0.0016163
9,40689,-41479,6593.9,-2.1069,-0.48355,-3.0403,0.0016596,-0.48355,-3.0403,0.0016596
9,42831,-42006,28.58,1.4563,-0.0022184,-3.0789,0.0016612,-0.0022184,-3.0789,0.0016612
9,44972,-41500,-6539.4,4.979,0.4793,-3.0418,0.0016212,0.4793,-3.0418,0.0016212
9,47114,-39970,-12947,8.3721,0.94909,-2.9297,0.0015404,0.94909,-2.9297,0.0015404
9,49255,-37449,-19034,11.548,1.3953,-2.7448,0.0014207,1.3953,-2.7448,0.0014207
9,51397,-34008,-24650,14.428,1.8071,-2.4926,0.0012655,1.8071,-2.4926,0.0012655
9,53538,-29732,-29660,16.942,2.1744,-2.1792,0.0010787,2.1744,-2.1792,0.0010787
9,55680,-24726,-33939,19.026,2.4881,-1.8122,0.00086512,2.4881,-1.8122,0.00086512
9,57821,-19114,-37384,20.628,2.7407,-1.4008,0.00063019,2.7407,-1.4008,0.00063019
9,59963,-13033,-39909,21.71,2.9259,-0.95499,0.00037985,2.9259,-0.95499,0.00037985
9,62104,-6631.8,-41452,22.246,3.0392,-0.48571,0.00012043,3.0392,-0.48571,0.00012043
9,64246,-68.531,-41977,22.223,3.0777,-0.0044881,-0.00014153,3.0777,-0.0044881,-0.00014153
9,66388,6496.1,-41470,21.642,3.0406,0.47686,-0.00039944,3.0406,0.47686,-0.00039944
9,68529,12901,-39943,20.519,2.9287,0.94652,-0.00064685,2.9287,0.94652,-0.00064685
9,70671,18989,-37433,18.884,2.7448,1.393,-0.00087761,2.7448,1.393,-0.00087761
9,72812,24610,-34003,16.777,2.4933,1.8052,-0.001086,2.4933,1.8052,-0.001086
9,74954,29626,-29737,14.254,2.1805,2.1731,-0.0012668,2.1805,2.1731,-0.0012668
9,77095,33915,-24738,11.376,1.8139,2.4877,-0.0014157,1.8139,2.4877,-0.0014157
9,79237,37369,-19130,8.2174,1.4027,2.7411,-0.001529,1.4027,2.7411,-0.001529
9,81378,39905,-13049,4.8563,0.95678,2.9272,-0.001604,0.95678,2.9272,-0.001604
9,83520,41460,-6646.7,1.3772,0.48721,3.0412,-0.0016388,0.48721,3.0412,-0.0016388
9,85661,42000,-78.502,-2.1335,0.0054854,3.0809,-0.0016328,0.0054854,3.0809,-0.0016328
10,0,42000,1.053,0.71306,-0.00015345,3.0808,1.5308e-05,-0.00015345,3.0808,1.5308e-05
10,2141.5,41480,6571.2,0.73985,-0.48205,3.0427,9.7428e-06,-0.48205,3.0427,9.7428e-06
10,4283.1,39936,12978,0.75477,-0.95195,2.9294,4.2757e-06,-0.95195,2.9294,4.2757e-06
10,6424.6,37414,19066,0.75822,-1.3985,2.7445,-1.0252e-06,-1.3985,2.7445,-1.0252e-06
10,8566.1,33970,24684,0.75054,-1.8105,2.4919,-6.0934e-06,-1.8105,2.4919,-6.0934e-06
10,10708,29685,29689,0.73224,-2.1776,2.1775,-1.0868e-05,-2.1776,2.1775,-1.0868e-05
10,12849,24673,33965,0.70413,-2.4912,1.81,-1.5299e-05,-2.4912,1.81,-1.5299e-05
10,14991,19054,37403,0.66693,-2.7434,1.3978,-1.9344e-05,-2.7434,1.3978,-1.9344e-05
10,17132,12968,39921,0.62152,-2.928,0.95142,-2.297e-05,-2.928,0.95142,-2.297e-05
10,19274,6563.1,41456,0.56881,-3.0405,0.48169,-2.6156e-05,-3.0405,0.48169,-2.6156e-05
10,21415,-2.1516,41971,0.50978,-3.0782,0.00019052,-2.8895e-05,-3.0782,0.00019052,-2.8895e-05
10,23557,-6566.8,41453,0.44536,-3.0402,-0.48125,-3.1189e-05,-3.0402,-0.48125,-3.1189e-05
10,25698,-12970,39916,0.37649,-2.9274,-0.95081,-3.3057e-05,-2.9274,-0.95081,-3.3057e-05
10,27840,-19053,37397,0.30406,-2.7426,-1.397,-3.4525e-05,-2.7426,-1.397,-3.4525e-05
10,29981,-24669,33959,0.22887,-2.4904,-1.8087,-3.5634e-05,-2.4904,-1.8087,-3.5634e-05
10,32123,-29678,29685,0.15166,-2.1769,-2.176,-3.6428e-05,-2.1769,-2.176,-3.6428e-05
10,34265,-33957,24680,0.073043,-1.8098,-2.4899,-3.696e-05,-1.8098,-2.4899,-3.696e-05
10,36406,-37402,19067,-0.0064833,-1.3982,-2.7425,-3.7281e-05,-1.3982,-2.7425,-3.7281e-05
10,38548,-39927,12985,-0.086516,-0.95217,-2.9277,-3.7439e-05,-0.95217,-2.9277,-3.7439e-05
10,40689,-41471,6581.9,-0.16675,-0.4826,-3.0409,-3.7472e-05,-0.4826,-3.0409,-3.7472e-05
10,42831,-41996,15.33,-0.24694,-0.0010474,-3.0794,-3.7401e-05,-0.0010474,-3.0794,-3.7401e-05
10,44972,-41487,-6553.5,-0.32687,0.48067,-3.0421,-3.7225e-05,0.48067,-3.0421,-3.7225e-05
10,47114,-39955,-12962,-0.40629,0.95066,-2.9298,-3.6918e-05,0.95066,-2.9298,-3.6918e-05
10,49255,-37430,-19048,-0.48485,1.397,-2.7446,-3.6417e-05,1.397,-2.7446,-3.6417e-05
10,51397,-33985,-24664,-0.56205,1.8088,-2.4921,-3.5636e-05,1.8088,-2.4921,-3.5636e-05
10,53538,-29706,-29672,-0.63717,2.1761,-2.1782,-3.4457e-05,2.1761,-2.1782,-3.4457e-05
10,55680,-24696,-33949,-0.70922,2.4898,-1.8109,-3.2746e-05,2.4898,-1.8109,-3.2746e-05
10,57821,-19081,-37390,-0.77691,2.7422,-1.3991,-3.036e-05,2.7422,-1.3991,-3.036e-05
10,59963,-12997,-39911,-0.83864,2.9271,-0.95294,-2.7166e-05,2.9271,-0.95294,-2.7166e-05
10,62104,-6593.6,-41450,-0.89257,3.04,-0.48337,-2.3052e-05,3.04,-0.48337,-2.3052e-05
10,64246,-28.997,-41970,-0.93663,3.0781,-0.001938,-1.7946e-05,3.0781,-0.001938,-1.7946e-05
10,66388,6536,-41457,-0.96868,3.0405,0.47954,-1.1824e-05,3.0405,0.47954,-1.1824e-05
10,68529,12940,-39924,-0.98657,2.9281,0.94923,-4.7185e-06,2.9281,0.94923,-4.7185e-06
10,70671,19026,-37409,-0.98827,2.7436,1.3956,3.2808e-06,2.7436,1.3956,3.2808e-06
10,72812,24644,-33973,-0.97202,2.4917,1.8077,1.2027e-05,2.4917,1.8077,1.2027e-05
10,74954,29656,-29701,-0.93643,2.1784,2.1753,2.1325e-05,2.1784,2.1753,2.1325e-05
10,77095,33940,-24698,-0.88057,1.8114,2.4895,3.0937e-05,1.8114,2.4895,3.0937e-05
10,79237,37389,-19087,-0.80403,1.3999,2.7425,4.0599e-05,1.3999,2.7425,4.0599e-05
10,81378,39918,-13004,-0.70701,0.95373,2.928,5.0027e-05,0.95373,2.928,5.0027e-05
10,83520,41466,-6600,-0.59032,0.48402,3.0416,5.8931e-05,0.48402,3.0416,5.8931e-05
10,85661,42000,-31.592,-0.45548,0.0022452,3.0808,6.7033e-05,0.0022452,3.0808,6.7033e-05
11,0,41999,0.50496,-0.80664,0.0013648,3.0822,0.001898,0.0013648,3.0822,0.001898
11,2141.5,41482,6573.6,3.254,-0.48051,3.0441,0.0018866,-0.48051,3.0441,0.0018866
11,4283.1,39942,12983,7.2399,-0.95029,2.9308,0.0018289,-0.95029,2.9308,0.0018289
11,6424.6,37424,19074,11.055,-1.3966,2.7459,0.0017269,-1.3966,2.7459,0.0017269
11,8566.1,33984,24696,14.606,-1.8084,2.4935,0.0015825,-1.8084,2.4935,0.0015825
11,10708,29704,29705,17.802,-2.1751,2.1795,0.0013992,-2.1751,2.1795,0.0013992
11,12849,24698,33985,20.57,-2.4883,1.8124,0.0011819,-2.4883,1.8124,0.0011819
11,14991,19086,37429,22.84,-2.7402,1.401,0.00093567,-2.7402,1.401,0.00093567
11,17132,13006,39955,24.557,-2.9246,0.95557,0.00066663,-2.9246,0.95557,0.00066663
11,19274,6608.7,41500,25.68,-3.0372,0.48699,0.00038131,-3.0372,0.48699,0.00038131
11,21415,50.01,42028,26.181,-3.0754,0.0067502,8.6621e-05,-3.0754,0.0067502,8.6621e-05
11,23557,-6509.4,41526,26.047,-3.0382,-0.47339,-0.00021029,-3.0382,-0.47339,-0.00021029
11,25698,-12909,40007,25.282,-2.9266,-0.94171,-0.00050225,-2.9266,-0.94171,-0.00050225
11,27840,-18993,37508,23.904,-2.7434,-1.3868,-0.00078222,-2.7434,-1.3868,-0.00078222
11,29981,-24612,34092,21.946,-2.4932,-1.7979,-0.0010435,-2.4932,-1.7979,-0.0010435
11,32123,-29629,29842,19.455,-2.182,-2.1648,-0.0012797,-2.182,-2.1648,-0.0012797
11,34265,-33922,24861,16.489,-1.8175,-2.4789,-0.0014852,-1.8175,-2.4789,-0.0014852
11,36406,-37386,19271,13.121,-1.4085,-2.7323,-0.0016551,-1.4085,-2.7323,-0.0016551
11,38548,-39937,13210,9.4307,-0.96494,-2.9189,-0.0017854,-0.96494,-2.9189,-0.0017854
11,40689,-41511,6823.3,5.5067,-0.4977,-3.0342,-0.0018727,-0.4977,-3.0342,-0.0018727
11,42831,-42069,268.48,1.443,-0.018089,-3.0753,-0.0019151,-0.018089,-3.0753,-0.0019151
11,44972,-41599,-6294.8,-2.6629,0.46221,-3.0412,-0.0019115,0.46221,-3.0412,-0.0019115
11,47114,-40107,-12705,-6.7117,0.9314,-2.9323,-0.0018617,0.9314,-2.9323,-0.0018617
11,49255,-37623,-18800,-10.603,1.3777,-2.7509,-0.0017666,1.3777,-2.7509,-0.0017666
11,51397,-34219,-24434,-14.245,1.7903,-2.5021,-0.0016288,1.7903,-2.5021,-0.0016288
11,53538,-29977,-29467,-17.548,2.1591,-2.1919,-0.0014516,2.1591,-2.1919,-0.0014516
11,55680,-25002,-33777,-20.433,2.4751,-1.828,-0.001239,2.4751,-1.828,-0.001239
11,57821,-19415,-37258,-22.83,2.7304,-1.4191,-0.00099619,2.7304,-1.4191,-0.00099619
11,59963,-13352,-39824,-24.679,2.9189,-0.97519,-0.00072874,2.9189,-0.97519,-0.00072874
11,62104,-6962.8,-41413,-25.935,3.0358,-0.50721,-0.00044305,3.0358,-0.50721,-0.00044305
11,64246,-402.78,-41984,-26.566,3.0781,-0.026586,-0.00014595,3.0781,-0.026586,-0.00014595
11,66388,6166.8,-41524,-26.556,3.0448,0.45489,0.00015542,3.0448,0.45489,0.00015542
11,68529,12585,-40044,-25.903,2.9367,0.92537,0.00045379,2.9367,0.92537,0.00045379
11,70671,18693,-37578,-24.621,2.7562,1.3733,0.00074188,2.7562,1.3733,0.00074188
11,72812,24342,-34188,-22.739,2.5079,1.7876,0.0010127,2.5079,1.7876,0.0010127
11,74954,29393,-29957,-20.303,2.1978,2.158,0.0012594,2.1978,2.158,0.0012594
11,77095,33721,-24987,-17.369,1.8336,2.4754,0.0014761,1.8336,2.4754,0.0014761
11,79237,37220,-19402,-14.009,1.424,2.732,0.0016574,1.424,2.732,0.0016574
11,81378,39803,-13338,-10.302,0.97938,2.9214,0.0017986,0.97938,2.9214,0.0017986
11,83520,41407,-6943.8,-6.3384,0.51053,3.0389,0.0018963,0.51053,3.0389,0.0018963
11,85661,41997,-376.9,-2.2144,0.02904,3.082,0.0019482,0.02904,3.082,0.0019482
12,0,41999,0.26994,0.11097,-0.0012291,3.0788,-0.0012459,-0.0012291,3.0788,-0.0012459
12,2141.5,41477,6566.2,-2.5445,-0.48317,3.0407,-0.0012289,-0.48317,3.0407,-0.0012289
12,4283.1,39930,12969,-5.1301,-0.95321,2.9275,-0.0011813,-0.95321,2.9275,-0.0011813
12,6424.6,37406,19053,-7.5828,-1.4,2.7426,-0.0011044,-1.4,2.7426,-0.0011044
12,8566.1,33958,24667,-9.8407,-1.8124,2.4899,-0.0010001,-1.8124,2.4899,-0.0010001
12,10708,29668,29667,-11.846,-2.18,2.1752,-0.0008707,-2.18,2.1752,-0.0008707
12,12849,24640,33922,-13.545,-2.4929,1.8063,-0.00071952,-2.4929,1.8063,-0.00071952
12,14991,19019,37354,-14.908,-2.7455,1.3936,-0.00055094,-2.7455,1.3936,-0.00055094
12,17132,12933,39877,-15.9,-2.9314,0.94671,-0.00036884,-2.9314,0.94671,-0.00036884
12,19274,6521.7,41407,-16.487,-3.0444,0.47571,-0.00017749,-3.0444,0.47571,-0.00017749
12,21415,-51.824,41914,-16.66,-3.0822,-0.0074076,1.819e-05,-3.0822,-0.0074076,1.819e-05
12,23557,-6625.5,41385,-16.414,-3.0439,-0.49072,0.00021331,-3.0439,-0.49072,0.00021331
12,25698,-13037,39832,-15.755,-2.9301,-0.96227,0.00040295,-2.9301,-0.96227,0.00040295
12,27840,-19128,37292,-14.7,-2.7438,-1.4104,0.00058235,-2.7438,-1.4104,0.00058235
12,29981,-24741,33819,-13.272,-2.4887,-1.8234,0.00074677,-2.4887,-1.8234,0.00074677
12,32123,-29737,29507,-11.512,-2.1717,-2.1911,0.00089208,-2.1717,-2.1911,0.00089208
12,34265,-33996,24465,-9.4645,-1.8009,-2.5046,0.0010146,-1.8009,-2.5046,0.0010146
12,36406,-37411,18818,-7.1822,-1.3855,-2.756,0.0011113,-1.3855,-2.756,0.0011113
12,38548,-39898,12706,-4.7232,-0.93586,-2.939,0.0011797,-0.93586,-2.939,0.0011797
12,40689,-41396,6279.6,-2.15,-0.46307,-3.0492,0.0012181,-0.46307,-3.0492,0.0012181
12,42831,-41867,-301.05,0.47207,0.02109,-3.0838,0.0012254,0.02109,-3.0838,0.0012254
12,44972,-41301,-6873.6,3.0763,0.5046,-3.0419,0.0012016,0.5046,-3.0419,0.0012016
12,47114,-39712,-13276,5.5964,0.97545,-2.9248,0.0011472,0.97545,-2.9248,0.0011472
12,49255,-37140,-19348,7.9688,1.422,-2.7352,0.0010637,1.422,-2.7352,0.0010637
12,51397,-33648,-24942,10.133,1.8331,-2.478,0.0009533,1.8331,-2.478,0.0009533
12,53538,-29322,-29919,12.035,2.1988,-2.1596,0.00081888,2.1988,-2.1596,0.00081888
12,55680,-24272,-34156,13.627,2.5098,-1.788,0.00066396,2.5098,-1.788,0.00066396
12,57821,-18620,-37550,14.869,2.7587,-1.3722,0.00049257,2.7587,-1.3722,0.00049257
12,59963,-12507,-40015,15.73,2.9394,-0.92281,0.00030915,2.9394,-0.92281,0.00030915
12,62104,-6084.5,-41493,16.191,3.0474,-0.45077,0.00011843,3.0474,-0.45077,0.00011843
12,64246,489.89,-41947,16.239,3.0801,0.032228,-7.4711e-05,3.0801,0.032228,-7.4711e-05
12,66388,7054,-41367,15.877,3.0369,0.51429,-0.00026537,3.0369,0.51429,-0.00026537
12,68529,13446,-39766,15.113,2.9188,0.98356,-0.00044875,2.9188,0.98356,-0.00044875
12,70671,19504,-37176,13.965,2.7282,1.4282,-0.00062011,2.7282,1.4282,-0.00062011
12,72812,25079,-33667,12.466,2.4703,1.8372,-0.0007752,2.4703,1.8372,-0.0007752
12,74954,30035,-29330,10.655,2.1517,2.2008,-0.00091025,2.1517,2.2008,-0.00091025
12,77095,34250,-24272,8.5809,1.7803,2.51,-0.001022,1.7803,2.51,-0.001022
12,79237,37621,-18619,6.2948,1.3653,2.7573,-0.0011078,1.3653,2.7573,-0.0011078
12,81378,40067,-12508,3.8551,0.91675,2.9367,-0.0011655,0.91675,2.9367,-0.0011655
12,83520,41526,-6090.2,1.3234,0.44577,3.0439,-0.0011939,0.44577,3.0439,-0.0011939
12,85661,41997,476.75,-1.2379,-0.036197,3.0786,-0.0011932,-0.036197,3.0786,-0.0011932
13,0,41999,1.2398,-1.3171,-0.00057736,3.0795,-0.0016757,-0.00057736,3.0795,-0.0016757
13,2141.5,41478,6568.6,-4.8714,-0.4825,3.0414,-0.001637,-0.4825,3.0414,-0.001637
13,4283.1,39933,12972,-8.2983,-0.95246,2.9282,-0.0015576,-0.95246,2.9282,-0.0015576
13,6424.6,37411,19058,-11.515,-1.3991,2.7432,-0.0014398,-1.3991,2.7432,-0.0014398
13,8566.1,33965,24673,-14.439,-1.8114,2.4906,-0.0012862,-1.8114,2.4906,-0.0012862
13,10708,29677,29676,-16.997,-2.1787,2.1761,-0.0011005,-2.1787,2.1761,-0.0011005
13,12849,24652,33933,-19.12,-2.4915,1.8074,-0.00088739,-2.4915,1.8074,-0.00088739
13,14991,19034,37368,-20.772,-2.7439,1.3952,-0.00065288,-2.7439,1.3952,-0.00065288
13,17132,12954,39900,-21.914,-2.9302,0.94886,-0.00040244,-2.9302,0.94886,-0.00040244
13,19274,6544.6,41438,-22.502,-3.0435,0.47834,-0.0001418,-3.0435,0.47834,-0.0001418
13,21415,-27.002,41935,-22.516,-3.0803,-0.0042441,0.00012223,-3.0803,-0.0042441,0.00012223
13,23557,-6595.5,41405,-21.972,-3.0417,-0.48671,0.00038299,-3.0417,-0.48671,0.00038299
13,25698,-13000,39854,-20.88,-2.9281,-0.95727,0.00063401,-2.9281,-0.95727,0.00063401
13,27840,-19084,37318,-19.267,-2.7421,-1.4043,0.00086902,-2.7421,-1.4043,0.00086902
13,29981,-24696,33862,-17.173,-2.4884,-1.8167,0.0010821,-2.4884,-1.8167,0.0010821
13,32123,-29697,29569,-14.651,-2.1731,-2.1844,0.001268,-2.1731,-2.1844,0.001268
13,34265,-33965,24545,-11.765,-1.804,-2.4982,0.0014219,-1.804,-2.4982,0.0014219
13,36406,-37394,18915,-8.5874,-1.3903,-2.7503,0.00154,-1.3903,-2.7503,0.00154
13,38548,-39899,12816,-5.1978,-0.94219,-2.9344,0.0016193,-0.94219,-2.9344,0.0016193
13,40689,-41418,6399.8,-1.6815,-0.47066,-3.0461,0.0016578,-0.47066,-3.0461,0.0016578
13,42831,-41914,-175.81,1.8728,0.012586,-3.0825,0.0016546,0.012586,-3.0825,0.0016546
13,44972,-41373,-6748.5,5.3757,0.4956,-3.0427,0.0016096,0.4956,-3.0427,0.0016096
13,47114,-39810,-13156,8.7391,0.96642,-2.9277,0.001524,0.96642,-2.9277,0.001524
13,49255,-37262,-19240,11.878,1.4134,-2.7403,0.0014,1.4134,-2.7403,0.0014
13,51397,-33790,-24849,14.714,1.8255,-2.485,0.0012408,1.8255,-2.485,0.0012408
13,53538,-29475,-29838,17.169,2.1917,-2.1678,0.0010501,2.1917,-2.1678,0.0010501
13,55680,-24433,-34087,19.187,2.5037,-1.7972,0.00083324,2.5037,-1.7972,0.00083324
13,57821,-18789,-37495,20.718,2.7537,-1.3825,0.00059586,2.7537,-1.3825,0.00059586
